Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CPTY_A,,73,2034-05-05,72,0,-4191205.5403
CPTY_A,,73,2034-05-05,73,0,-5242634.9778
CPTY_A,,73,2034-05-05,74,0,-2674899.6926
CPTY_A,,73,2034-05-05,75,0,-5363305.6647
CPTY_A,,73,2034-05-05,76,0,-4183463.9143
CPTY_A,,73,2034-05-05,77,0,-4792723.1402
CPTY_A,,73,2034-05-05,78,0,-4384546.1612
CPTY_A,,73,2034-05-05,79,0,14948992.3579
CPTY_A,,73,2034-05-05,80,0,884662.4058
CPTY_A,,74,2034-08-07,1,0,-4686024.2247
CPTY_A,,74,2034-08-07,2,0,-5092773.5513
CPTY_A,,74,2034-08-07,3,0,-2470795.7069
CPTY_A,,74,2034-08-07,4,0,-4701906.4683
CPTY_A,,74,2034-08-07,5,0,-4854450.6699
CPTY_A,,74,2034-08-07,6,0,-5039105.9310
CPTY_A,,74,2034-08-07,7,0,6188814.5757
CPTY_A,,74,2034-08-07,8,0,6236934.9678
CPTY_A,,74,2034-08-07,9,0,-4912301.0929
CPTY_A,,74,2034-08-07,10,0,-4824989.5772
CPTY_A,,74,2034-08-07,11,0,-5079729.3255
CPTY_A,,74,2034-08-07,12,0,-2022619.6610
CPTY_A,,74,2034-08-07,13,0,-4747650.0274
CPTY_A,,74,2034-08-07,14,0,-5625338.6071
CPTY_A,,74,2034-08-07,15,0,19456886.6056
CPTY_A,,74,2034-08-07,16,0,37974547.2966
CPTY_A,,74,2034-08-07,17,0,-5070049.0594
CPTY_A,,74,2034-08-07,18,0,-4989839.2975
CPTY_A,,74,2034-08-07,19,0,-4566865.2887
CPTY_A,,74,2034-08-07,20,0,-5067882.7831
CPTY_A,,74,2034-08-07,21,0,-2982923.2889
CPTY_A,,74,2034-08-07,22,0,-5086937.4814
CPTY_A,,74,2034-08-07,23,0,2776129.4180
CPTY_A,,74,2034-08-07,24,0,6087277.6921
CPTY_A,,74,2034-08-07,25,0,-5086030.6452
CPTY_A,,74,2034-08-07,26,0,-5081064.2527
CPTY_A,,74,2034-08-07,27,0,-5596476.4806
CPTY_A,,74,2034-08-07,28,0,252264.9097
CPTY_A,,74,2034-08-07,29,0,-4904587.2263
CPTY_A,,74,2034-08-07,30,0,-5667318.7866
CPTY_A,,74,2034-08-07,31,0,54162326.3466
CPTY_A,,74,2034-08-07,32,0,8933673.8618
CPTY_A,,74,2034-08-07,33,0,-2934231.0258
CPTY_A,,74,2034-08-07,34,0,-5090925.1331
CPTY_A,,74,2034-08-07,35,0,-1748705.8397
CPTY_A,,74,2034-08-07,36,0,2769556.7773
CPTY_A,,74,2034-08-07,37,0,-3316619.5151
CPTY_A,,74,2034-08-07,38,0,-5047203.0462
CPTY_A,,74,2034-08-07,39,0,-16825.9897
CPTY_A,,74,2034-08-07,40,0,-1241009.1603
CPTY_A,,74,2034-08-07,41,0,-4906884.9417
CPTY_A,,74,2034-08-07,42,0,-2535756.1509
CPTY_A,,74,2034-08-07,43,0,-4389795.0515
CPTY_A,,74,2034-08-07,44,0,-2974282.6154
CPTY_A,,74,2034-08-07,45,0,-3852475.7692
CPTY_A,,74,2034-08-07,46,0,-2007350.5257
CPTY_A,,74,2034-08-07,47,0,11914897.1969
CPTY_A,,74,2034-08-07,48,0,5804264.7435
CPTY_A,,74,2034-08-07,49,0,-4967910.8826
CPTY_A,,74,2034-08-07,50,0,-4701166.1741
CPTY_A,,74,2034-08-07,51,0,-1518994.5117
CPTY_A,,74,2034-08-07,52,0,1260391.7825
CPTY_A,,74,2034-08-07,53,0,-3410591.3770
CPTY_A,,74,2034-08-07,54,0,-5101367.8573
CPTY_A,,74,2034-08-07,55,0,-2975255.9286
CPTY_A,,74,2034-08-07,56,0,8753919.0545
CPTY_A,,74,2034-08-07,57,0,-5086872.2016
CPTY_A,,74,2034-08-07,58,0,-2817393.5624
CPTY_A,,74,2034-08-07,59,0,-4131347.6213
CPTY_A,,74,2034-08-07,60,0,1717250.2926
CPTY_A,,74,2034-08-07,61,0,-4850234.2343
CPTY_A,,74,2034-08-07,62,0,-979919.0945
CPTY_A,,74,2034-08-07,63,0,31549550.0566
CPTY_A,,74,2034-08-07,64,0,1132448.4208
CPTY_A,,74,2034-08-07,65,0,-3822081.3191
CPTY_A,,74,2034-08-07,66,0,-5102589.1910
CPTY_A,,74,2034-08-07,67,0,3403939.1772
CPTY_A,,74,2034-08-07,68,0,-2568528.1534
CPTY_A,,74,2034-08-07,69,0,-3782175.7613
CPTY_A,,74,2034-08-07,70,0,-5102540.8199
CPTY_A,,74,2034-08-07,71,0,9464406.5638
CPTY_A,,74,2034-08-07,72,0,-2252446.3940
CPTY_A,,74,2034-08-07,73,0,-5039330.5723
CPTY_A,,74,2034-08-07,74,0,-2332888.3101
CPTY_A,,74,2034-08-07,75,0,-4963007.2018
CPTY_A,,74,2034-08-07,76,0,-2081460.1168
CPTY_A,,74,2034-08-07,77,0,-4493313.0416
CPTY_A,,74,2034-08-07,78,0,-4894857.7059
CPTY_A,,74,2034-08-07,79,0,12360729.4231
CPTY_A,,74,2034-08-07,80,0,-533546.6632
CPTY_A,,75,2034-11-06,1,0,-4295538.3765
CPTY_A,,75,2034-11-06,2,0,-4675679.7763
CPTY_A,,75,2034-11-06,3,0,-2893333.8230
CPTY_A,,75,2034-11-06,4,0,-4347207.3029
CPTY_A,,75,2034-11-06,5,0,-4535910.7682
CPTY_A,,75,2034-11-06,6,0,-4677139.0913
CPTY_A,,75,2034-11-06,7,0,7078400.2827
CPTY_A,,75,2034-11-06,8,0,7912902.9763
CPTY_A,,75,2034-11-06,9,0,-4348604.3091
CPTY_A,,75,2034-11-06,10,0,-4439183.5926
CPTY_A,,75,2034-11-06,11,0,-4554952.1202
CPTY_A,,75,2034-11-06,12,0,-3471262.8972
CPTY_A,,75,2034-11-06,13,0,-4424654.5008
CPTY_A,,75,2034-11-06,14,0,-5248858.8365
CPTY_A,,75,2034-11-06,15,0,21147164.3440
CPTY_A,,75,2034-11-06,16,0,29428108.5014
CPTY_A,,75,2034-11-06,17,0,-4512559.9263
CPTY_A,,75,2034-11-06,18,0,-4486131.9090
CPTY_A,,75,2034-11-06,19,0,-4172015.8104
CPTY_A,,75,2034-11-06,20,0,-4643930.5682
CPTY_A,,75,2034-11-06,21,0,-2527139.7941
CPTY_A,,75,2034-11-06,22,0,-4544636.2676
CPTY_A,,75,2034-11-06,23,0,585085.2666
CPTY_A,,75,2034-11-06,24,0,2465604.5694
CPTY_A,,75,2034-11-06,25,0,-4676979.5493
CPTY_A,,75,2034-11-06,26,0,-4669015.5032
CPTY_A,,75,2034-11-06,27,0,-4828684.4597
CPTY_A,,75,2034-11-06,28,0,-38616.9669
CPTY_A,,75,2034-11-06,29,0,-4100495.8332
CPTY_A,,75,2034-11-06,30,0,-5269729.1054
CPTY_A,,75,2034-11-06,31,0,48051542.4310
CPTY_A,,75,2034-11-06,32,0,6270392.7942
CPTY_A,,75,2034-11-06,33,0,-2195531.8375
CPTY_A,,75,2034-11-06,34,0,-4648436.3879
CPTY_A,,75,2034-11-06,35,0,322633.6088
CPTY_A,,75,2034-11-06,36,0,2284351.7086
CPTY_A,,75,2034-11-06,37,0,-2761460.5741
CPTY_A,,75,2034-11-06,38,0,-4658977.3965
CPTY_A,,75,2034-11-06,39,0,293482.1639
CPTY_A,,75,2034-11-06,40,0,-2262704.8987
CPTY_A,,75,2034-11-06,41,0,-4662072.8114
CPTY_A,,75,2034-11-06,42,0,-2224997.2273
CPTY_A,,75,2034-11-06,43,0,-4440335.6175
CPTY_A,,75,2034-11-06,44,0,-1137360.5144
CPTY_A,,75,2034-11-06,45,0,-3298126.9654
CPTY_A,,75,2034-11-06,46,0,-3053136.5036
CPTY_A,,75,2034-11-06,47,0,6285515.2696
CPTY_A,,75,2034-11-06,48,0,11163588.1982
CPTY_A,,75,2034-11-06,49,0,-4647061.6869
CPTY_A,,75,2034-11-06,50,0,-4489853.5782
CPTY_A,,75,2034-11-06,51,0,-1061457.2067
CPTY_A,,75,2034-11-06,52,0,-1848343.3846
CPTY_A,,75,2034-11-06,53,0,-3235483.9167
CPTY_A,,75,2034-11-06,54,0,-4674603.1796
CPTY_A,,75,2034-11-06,55,0,-2563226.3296
CPTY_A,,75,2034-11-06,56,0,12809698.3792
CPTY_A,,75,2034-11-06,57,0,-4669557.8476
CPTY_A,,75,2034-11-06,58,0,-2881522.2546
CPTY_A,,75,2034-11-06,59,0,-4061260.4439
CPTY_A,,75,2034-11-06,60,0,-373851.2619
CPTY_A,,75,2034-11-06,61,0,-4499804.4947
CPTY_A,,75,2034-11-06,62,0,-3364607.8300
CPTY_A,,75,2034-11-06,63,0,35700081.0466
CPTY_A,,75,2034-11-06,64,0,3440522.9106
CPTY_A,,75,2034-11-06,65,0,-3947745.3366
CPTY_A,,75,2034-11-06,66,0,-4675983.7406
CPTY_A,,75,2034-11-06,67,0,-2153640.2583
CPTY_A,,75,2034-11-06,68,0,-2452359.4197
CPTY_A,,75,2034-11-06,69,0,-3674154.4957
CPTY_A,,75,2034-11-06,70,0,-4627459.3354
CPTY_A,,75,2034-11-06,71,0,12658529.2514
CPTY_A,,75,2034-11-06,72,0,-2441627.6983
CPTY_A,,75,2034-11-06,73,0,-4677427.3699
CPTY_A,,75,2034-11-06,74,0,-2378585.5362
CPTY_A,,75,2034-11-06,75,0,-5192525.0122
CPTY_A,,75,2034-11-06,76,0,-1703700.9827
CPTY_A,,75,2034-11-06,77,0,-4108588.6505
CPTY_A,,75,2034-11-06,78,0,-5006075.0601
CPTY_A,,75,2034-11-06,79,0,23270352.1540
CPTY_A,,75,2034-11-06,80,0,-626994.3016
CPTY_A,,76,2035-02-05,1,0,-4461402.9270
CPTY_A,,76,2035-02-05,2,0,-4544713.7600
CPTY_A,,76,2035-02-05,3,0,-2244561.1090
CPTY_A,,76,2035-02-05,4,0,-4590009.5015
CPTY_A,,76,2035-02-05,5,0,-4337324.4105
CPTY_A,,76,2035-02-05,6,0,-4647721.7900
CPTY_A,,76,2035-02-05,7,0,4839913.2430
CPTY_A,,76,2035-02-05,8,0,6712338.1548
CPTY_A,,76,2035-02-05,9,0,-4028208.3555
CPTY_A,,76,2035-02-05,10,0,-3878844.4482
CPTY_A,,76,2035-02-05,11,0,-3906459.1026
CPTY_A,,76,2035-02-05,12,0,-3816657.1243
CPTY_A,,76,2035-02-05,13,0,-4525701.0098
CPTY_A,,76,2035-02-05,14,0,-5151688.3931
CPTY_A,,76,2035-02-05,15,0,11352038.3141
CPTY_A,,76,2035-02-05,16,0,19791456.7125
CPTY_A,,76,2035-02-05,17,0,-4390889.9457
CPTY_A,,76,2035-02-05,18,0,-4458557.5873
CPTY_A,,76,2035-02-05,19,0,-4646955.3562
CPTY_A,,76,2035-02-05,20,0,-4604786.0515
CPTY_A,,76,2035-02-05,21,0,-2191991.5453
CPTY_A,,76,2035-02-05,22,0,-4148877.2553
CPTY_A,,76,2035-02-05,23,0,3941221.4161
CPTY_A,,76,2035-02-05,24,0,367524.5970
CPTY_A,,76,2035-02-05,25,0,-4669675.2336
CPTY_A,,76,2035-02-05,26,0,-4639348.3277
CPTY_A,,76,2035-02-05,27,0,-4887171.4106
CPTY_A,,76,2035-02-05,28,0,-553108.8603
CPTY_A,,76,2035-02-05,29,0,-3900176.9342
CPTY_A,,76,2035-02-05,30,0,-5056244.4884
CPTY_A,,76,2035-02-05,31,0,49860772.1289
CPTY_A,,76,2035-02-05,32,0,8616158.8021
CPTY_A,,76,2035-02-05,33,0,-3327563.4517
CPTY_A,,76,2035-02-05,34,0,-4339184.3807
CPTY_A,,76,2035-02-05,35,0,-1856352.6904
CPTY_A,,76,2035-02-05,36,0,-1002414.5966
CPTY_A,,76,2035-02-05,37,0,-2792581.6012
CPTY_A,,76,2035-02-05,38,0,-4622510.0893
CPTY_A,,76,2035-02-05,39,0,136054.5532
CPTY_A,,76,2035-02-05,40,0,-2658130.5359
CPTY_A,,76,2035-02-05,41,0,-4561148.9841
CPTY_A,,76,2035-02-05,42,0,-2246979.9035
CPTY_A,,76,2035-02-05,43,0,-4405636.7213
CPTY_A,,76,2035-02-05,44,0,-1761199.4071
CPTY_A,,76,2035-02-05,45,0,-3256605.5871
CPTY_A,,76,2035-02-05,46,0,-4104327.8236
CPTY_A,,76,2035-02-05,47,0,6599717.4095
CPTY_A,,76,2035-02-05,48,0,11754834.7454
CPTY_A,,76,2035-02-05,49,0,-4581934.9761
CPTY_A,,76,2035-02-05,50,0,-4142189.3818
CPTY_A,,76,2035-02-05,51,0,-2323535.4782
CPTY_A,,76,2035-02-05,52,0,-2783309.9196
CPTY_A,,76,2035-02-05,53,0,-2754250.7317
CPTY_A,,76,2035-02-05,54,0,-4600430.6659
CPTY_A,,76,2035-02-05,55,0,-3530702.5813
CPTY_A,,76,2035-02-05,56,0,4668246.9537
CPTY_A,,76,2035-02-05,57,0,-4669529.4069
CPTY_A,,76,2035-02-05,58,0,-3102051.9009
CPTY_A,,76,2035-02-05,59,0,-3741665.4119
CPTY_A,,76,2035-02-05,60,0,623907.6297
CPTY_A,,76,2035-02-05,61,0,-4270339.5751
CPTY_A,,76,2035-02-05,62,0,-3838467.9984
CPTY_A,,76,2035-02-05,63,0,41472654.3615
CPTY_A,,76,2035-02-05,64,0,3363886.2869
CPTY_A,,76,2035-02-05,65,0,-4428342.3668
CPTY_A,,76,2035-02-05,66,0,-4593046.8299
CPTY_A,,76,2035-02-05,67,0,-738724.6937
CPTY_A,,76,2035-02-05,68,0,-3150372.5793
CPTY_A,,76,2035-02-05,69,0,-3513251.2776
CPTY_A,,76,2035-02-05,70,0,-4610725.8042
CPTY_A,,76,2035-02-05,71,0,6374197.6334
CPTY_A,,76,2035-02-05,72,0,-2530964.2976
CPTY_A,,76,2035-02-05,73,0,-4668272.6339
CPTY_A,,76,2035-02-05,74,0,-2084705.7651
CPTY_A,,76,2035-02-05,75,0,-5154339.7045
CPTY_A,,76,2035-02-05,76,0,-1646939.2443
CPTY_A,,76,2035-02-05,77,0,-3906397.2367
CPTY_A,,76,2035-02-05,78,0,-4892618.7621
CPTY_A,,76,2035-02-05,79,0,19668433.2001
CPTY_A,,76,2035-02-05,80,0,-1966889.9669
CPTY_A,,77,2035-05-08,1,0,-4082466.4601
CPTY_A,,77,2035-05-08,2,0,-4146193.8654
CPTY_A,,77,2035-05-08,3,0,-1940605.2086
CPTY_A,,77,2035-05-08,4,0,-3989274.6427
CPTY_A,,77,2035-05-08,5,0,-3770633.6041
CPTY_A,,77,2035-05-08,6,0,-4265700.3574
CPTY_A,,77,2035-05-08,7,0,5554734.9067
CPTY_A,,77,2035-05-08,8,0,6202733.0645
CPTY_A,,77,2035-05-08,9,0,-3915753.9941
CPTY_A,,77,2035-05-08,10,0,-3229570.6255
CPTY_A,,77,2035-05-08,11,0,-3407278.9265
CPTY_A,,77,2035-05-08,12,0,-3356985.8467
CPTY_A,,77,2035-05-08,13,0,-4014037.0906
CPTY_A,,77,2035-05-08,14,0,-4638638.6363
CPTY_A,,77,2035-05-08,15,0,11012733.4682
CPTY_A,,77,2035-05-08,16,0,17398737.1148
CPTY_A,,77,2035-05-08,17,0,-4095034.6330
CPTY_A,,77,2035-05-08,18,0,-4093110.3052
CPTY_A,,77,2035-05-08,19,0,-4229941.1416
CPTY_A,,77,2035-05-08,20,0,-4198910.2742
CPTY_A,,77,2035-05-08,21,0,-2016139.5994
CPTY_A,,77,2035-05-08,22,0,-3479163.1041
CPTY_A,,77,2035-05-08,23,0,2123953.4595
CPTY_A,,77,2035-05-08,24,0,2684396.4353
CPTY_A,,77,2035-05-08,25,0,-4267944.6672
CPTY_A,,77,2035-05-08,26,0,-4267324.6542
CPTY_A,,77,2035-05-08,27,0,-4305083.2752
CPTY_A,,77,2035-05-08,28,0,-1587595.4533
CPTY_A,,77,2035-05-08,29,0,-3676983.2716
CPTY_A,,77,2035-05-08,30,0,-4632380.0821
CPTY_A,,77,2035-05-08,31,0,53277609.7218
CPTY_A,,77,2035-05-08,32,0,8396708.1316
CPTY_A,,77,2035-05-08,33,0,-2866478.4351
CPTY_A,,77,2035-05-08,34,0,-4160581.8848
CPTY_A,,77,2035-05-08,35,0,-2573194.3649
CPTY_A,,77,2035-05-08,36,0,-347398.4115
CPTY_A,,77,2035-05-08,37,0,-2604664.8667
CPTY_A,,77,2035-05-08,38,0,-4039129.2060
CPTY_A,,77,2035-05-08,39,0,1831358.3405
CPTY_A,,77,2035-05-08,40,0,-2954886.5058
CPTY_A,,77,2035-05-08,41,0,-4232317.4559
CPTY_A,,77,2035-05-08,42,0,-2222770.0279
CPTY_A,,77,2035-05-08,43,0,-4551654.8176
CPTY_A,,77,2035-05-08,44,0,-618813.5526
CPTY_A,,77,2035-05-08,45,0,-2781539.2843
CPTY_A,,77,2035-05-08,46,0,-4138323.7693
CPTY_A,,77,2035-05-08,47,0,18368347.0765
CPTY_A,,77,2035-05-08,48,0,15563236.9111
CPTY_A,,77,2035-05-08,49,0,-4260856.1922
CPTY_A,,77,2035-05-08,50,0,-3389967.7440
CPTY_A,,77,2035-05-08,51,0,-1038361.5396
CPTY_A,,77,2035-05-08,52,0,-2902203.9406
CPTY_A,,77,2035-05-08,53,0,-2752754.9352
CPTY_A,,77,2035-05-08,54,0,-4228346.8597
CPTY_A,,77,2035-05-08,55,0,-3986552.8094
CPTY_A,,77,2035-05-08,56,0,5216890.8102
CPTY_A,,77,2035-05-08,57,0,-4267658.4622
CPTY_A,,77,2035-05-08,58,0,-2846352.7514
CPTY_A,,77,2035-05-08,59,0,-2133226.8331
CPTY_A,,77,2035-05-08,60,0,-2063904.1038
CPTY_A,,77,2035-05-08,61,0,-3781949.3223
CPTY_A,,77,2035-05-08,62,0,-2717908.6017
CPTY_A,,77,2035-05-08,63,0,40276042.4548
CPTY_A,,77,2035-05-08,64,0,3028305.0308
CPTY_A,,77,2035-05-08,65,0,-3828578.9581
CPTY_A,,77,2035-05-08,66,0,-4172005.8399
CPTY_A,,77,2035-05-08,67,0,-1223143.9869
CPTY_A,,77,2035-05-08,68,0,-2309372.8136
CPTY_A,,77,2035-05-08,69,0,-2964275.0276
CPTY_A,,77,2035-05-08,70,0,-4243857.4668
CPTY_A,,77,2035-05-08,71,0,13313711.0944
CPTY_A,,77,2035-05-08,72,0,-3184231.5542
CPTY_A,,77,2035-05-08,73,0,-4236721.3447
CPTY_A,,77,2035-05-08,74,0,-2095026.3738
CPTY_A,,77,2035-05-08,75,0,-4562017.9871
CPTY_A,,77,2035-05-08,76,0,1274001.6478
CPTY_A,,77,2035-05-08,77,0,-3338177.6168
CPTY_A,,77,2035-05-08,78,0,-4639984.9248
CPTY_A,,77,2035-05-08,79,0,19196538.7833
CPTY_A,,77,2035-05-08,80,0,1504683.9949
CPTY_A,,78,2035-08-06,1,0,-3683069.4317
CPTY_A,,78,2035-08-06,2,0,-3630695.7379
CPTY_A,,78,2035-08-06,3,0,-522126.4117
CPTY_A,,78,2035-08-06,4,0,-3654709.8797
CPTY_A,,78,2035-08-06,5,0,-3318707.4854
CPTY_A,,78,2035-08-06,6,0,-3840462.7598
CPTY_A,,78,2035-08-06,7,0,6414367.0081
CPTY_A,,78,2035-08-06,8,0,1760778.3907
CPTY_A,,78,2035-08-06,9,0,-3716017.5622
CPTY_A,,78,2035-08-06,10,0,-3002164.9442
CPTY_A,,78,2035-08-06,11,0,-3502127.7963
CPTY_A,,78,2035-08-06,12,0,-1939967.3692
CPTY_A,,78,2035-08-06,13,0,-3609886.6678
CPTY_A,,78,2035-08-06,14,0,-4092817.6721
CPTY_A,,78,2035-08-06,15,0,11262335.8304
CPTY_A,,78,2035-08-06,16,0,8428790.0143
CPTY_A,,78,2035-08-06,17,0,-3808492.8914
CPTY_A,,78,2035-08-06,18,0,-3698085.1139
CPTY_A,,78,2035-08-06,19,0,-3779853.1649
CPTY_A,,78,2035-08-06,20,0,-3512831.1555
CPTY_A,,78,2035-08-06,21,0,-1716196.3993
CPTY_A,,78,2035-08-06,22,0,-3031139.1763
CPTY_A,,78,2035-08-06,23,0,4169353.5237
CPTY_A,,78,2035-08-06,24,0,5605098.7866
CPTY_A,,78,2035-08-06,25,0,-3847790.5163
CPTY_A,,78,2035-08-06,26,0,-3780452.9900
CPTY_A,,78,2035-08-06,27,0,-3686598.7800
CPTY_A,,78,2035-08-06,28,0,-2520875.4717
CPTY_A,,78,2035-08-06,29,0,-3418244.8766
CPTY_A,,78,2035-08-06,30,0,-4068225.6832
CPTY_A,,78,2035-08-06,31,0,43884107.4779
CPTY_A,,78,2035-08-06,32,0,12677606.2783
CPTY_A,,78,2035-08-06,33,0,-2794624.7408
CPTY_A,,78,2035-08-06,34,0,-3620846.7677
CPTY_A,,78,2035-08-06,35,0,-2578431.0120
CPTY_A,,78,2035-08-06,36,0,-2387867.2721
CPTY_A,,78,2035-08-06,37,0,-2475081.3459
CPTY_A,,78,2035-08-06,38,0,-3750043.6599
CPTY_A,,78,2035-08-06,39,0,956735.6890
CPTY_A,,78,2035-08-06,40,0,-2726442.0822
CPTY_A,,78,2035-08-06,41,0,-3825732.1374
CPTY_A,,78,2035-08-06,42,0,-1969655.9661
CPTY_A,,78,2035-08-06,43,0,-4049875.5057
CPTY_A,,78,2035-08-06,44,0,4257573.0512
CPTY_A,,78,2035-08-06,45,0,-2614386.5954
CPTY_A,,78,2035-08-06,46,0,-3852777.3785
CPTY_A,,78,2035-08-06,47,0,21638594.4007
CPTY_A,,78,2035-08-06,48,0,7455294.7247
CPTY_A,,78,2035-08-06,49,0,-3819016.2992
CPTY_A,,78,2035-08-06,50,0,-3428919.4644
CPTY_A,,78,2035-08-06,51,0,-1466847.9615
CPTY_A,,78,2035-08-06,52,0,-2172203.4338
CPTY_A,,78,2035-08-06,53,0,-2342054.3877
CPTY_A,,78,2035-08-06,54,0,-3776544.1335
CPTY_A,,78,2035-08-06,55,0,-3055730.8091
CPTY_A,,78,2035-08-06,56,0,8554000.7544
CPTY_A,,78,2035-08-06,57,0,-3846692.5056
CPTY_A,,78,2035-08-06,58,0,-2444575.8581
CPTY_A,,78,2035-08-06,59,0,-1197427.4100
CPTY_A,,78,2035-08-06,60,0,-2953878.9018
CPTY_A,,78,2035-08-06,61,0,-3302001.3417
CPTY_A,,78,2035-08-06,62,0,-2639022.0504
CPTY_A,,78,2035-08-06,63,0,41058206.1782
CPTY_A,,78,2035-08-06,64,0,5864270.0703
CPTY_A,,78,2035-08-06,65,0,-3728778.6328
CPTY_A,,78,2035-08-06,66,0,-3725647.1841
CPTY_A,,78,2035-08-06,67,0,-977631.1498
CPTY_A,,78,2035-08-06,68,0,-2450093.9332
CPTY_A,,78,2035-08-06,69,0,-2949915.4754
CPTY_A,,78,2035-08-06,70,0,-3846148.3898
CPTY_A,,78,2035-08-06,71,0,6471677.8983
CPTY_A,,78,2035-08-06,72,0,-1490069.6319
CPTY_A,,78,2035-08-06,73,0,-3689511.2259
CPTY_A,,78,2035-08-06,74,0,-1942474.9710
CPTY_A,,78,2035-08-06,75,0,-4041870.2062
CPTY_A,,78,2035-08-06,76,0,2302330.2943
CPTY_A,,78,2035-08-06,77,0,-2771494.6014
CPTY_A,,78,2035-08-06,78,0,-4075839.0365
CPTY_A,,78,2035-08-06,79,0,23233993.5430
CPTY_A,,78,2035-08-06,80,0,985079.0195
CPTY_A,,79,2035-11-05,1,0,-3271128.1546
CPTY_A,,79,2035-11-05,2,0,-3165020.5094
CPTY_A,,79,2035-11-05,3,0,103141.6730
CPTY_A,,79,2035-11-05,4,0,-3004469.0250
CPTY_A,,79,2035-11-05,5,0,-2953159.1715
CPTY_A,,79,2035-11-05,6,0,-3429853.6429
CPTY_A,,79,2035-11-05,7,0,5368055.4056
CPTY_A,,79,2035-11-05,8,0,-51478.6154
CPTY_A,,79,2035-11-05,9,0,-3410427.3358
CPTY_A,,79,2035-11-05,10,0,-2677229.7697
CPTY_A,,79,2035-11-05,11,0,-3497015.9340
CPTY_A,,79,2035-11-05,12,0,-1646385.0163
CPTY_A,,79,2035-11-05,13,0,-3147049.7106
CPTY_A,,79,2035-11-05,14,0,-3729006.9294
CPTY_A,,79,2035-11-05,15,0,12872645.6476
CPTY_A,,79,2035-11-05,16,0,9819261.0235
CPTY_A,,79,2035-11-05,17,0,-3411675.6898
CPTY_A,,79,2035-11-05,18,0,-3141537.8780
CPTY_A,,79,2035-11-05,19,0,-2965573.7836
CPTY_A,,79,2035-11-05,20,0,-3278143.9343
CPTY_A,,79,2035-11-05,21,0,-1540068.5657
CPTY_A,,79,2035-11-05,22,0,-3042946.6751
CPTY_A,,79,2035-11-05,23,0,4914377.7390
CPTY_A,,79,2035-11-05,24,0,1800876.1230
CPTY_A,,79,2035-11-05,25,0,-3292936.0439
CPTY_A,,79,2035-11-05,26,0,-3359503.0744
CPTY_A,,79,2035-11-05,27,0,-3627930.4416
CPTY_A,,79,2035-11-05,28,0,-1548087.2311
CPTY_A,,79,2035-11-05,29,0,-3027457.3047
CPTY_A,,79,2035-11-05,30,0,-3737727.5221
CPTY_A,,79,2035-11-05,31,0,40064910.3072
CPTY_A,,79,2035-11-05,32,0,8826274.3915
CPTY_A,,79,2035-11-05,33,0,-1445661.6744
CPTY_A,,79,2035-11-05,34,0,-3291763.9949
CPTY_A,,79,2035-11-05,35,0,-3239384.1929
CPTY_A,,79,2035-11-05,36,0,-1467413.4488
CPTY_A,,79,2035-11-05,37,0,-2255030.1307
CPTY_A,,79,2035-11-05,38,0,-3226722.5179
CPTY_A,,79,2035-11-05,39,0,1701958.3182
CPTY_A,,79,2035-11-05,40,0,-1499831.8269
CPTY_A,,79,2035-11-05,41,0,-3285914.2390
CPTY_A,,79,2035-11-05,42,0,-1480340.0061
CPTY_A,,79,2035-11-05,43,0,-3604998.6068
CPTY_A,,79,2035-11-05,44,0,2264287.1850
CPTY_A,,79,2035-11-05,45,0,-2494652.6333
CPTY_A,,79,2035-11-05,46,0,-3422665.0800
CPTY_A,,79,2035-11-05,47,0,18220558.9404
CPTY_A,,79,2035-11-05,48,0,3760327.5370
CPTY_A,,79,2035-11-05,49,0,-3360946.5985
CPTY_A,,79,2035-11-05,50,0,-3267906.1856
CPTY_A,,79,2035-11-05,51,0,-1492865.9519
CPTY_A,,79,2035-11-05,52,0,-2567754.0062
CPTY_A,,79,2035-11-05,53,0,-1925783.5395
CPTY_A,,79,2035-11-05,54,0,-3397709.6925
CPTY_A,,79,2035-11-05,55,0,-1327983.2578
CPTY_A,,79,2035-11-05,56,0,9105963.0992
CPTY_A,,79,2035-11-05,57,0,-3421250.1278
CPTY_A,,79,2035-11-05,58,0,-2168066.8550
CPTY_A,,79,2035-11-05,59,0,-834908.5343
CPTY_A,,79,2035-11-05,60,0,-2240880.0571
CPTY_A,,79,2035-11-05,61,0,-2920088.0258
CPTY_A,,79,2035-11-05,62,0,-3164929.7169
CPTY_A,,79,2035-11-05,63,0,32983497.1003
CPTY_A,,79,2035-11-05,64,0,7206358.8866
CPTY_A,,79,2035-11-05,65,0,-2770925.0422
CPTY_A,,79,2035-11-05,66,0,-3369012.6157
CPTY_A,,79,2035-11-05,67,0,-2666820.9688
CPTY_A,,79,2035-11-05,68,0,-1287157.9256
CPTY_A,,79,2035-11-05,69,0,-2591357.1310
CPTY_A,,79,2035-11-05,70,0,-3395255.6402
CPTY_A,,79,2035-11-05,71,0,6414591.5265
CPTY_A,,79,2035-11-05,72,0,929119.1028
CPTY_A,,79,2035-11-05,73,0,-3431688.6170
CPTY_A,,79,2035-11-05,74,0,-1651633.1102
CPTY_A,,79,2035-11-05,75,0,-3734997.0612
CPTY_A,,79,2035-11-05,76,0,346031.8956
CPTY_A,,79,2035-11-05,77,0,-2562253.9229
